Date,Open,High,Low,Close,Adj Close,Volume,Headline,finbert_sentiment,next_day_close
2021-06-16,0.3282502336125254,0.3220781996664092,0.33916001438992127,0.3330311653683287,34.61117935180664,0.1610907000334414,"Noteworthy Tuesday Option Activity: SWBI, AA, HIG",negative,0.2958640409929307
2021-06-18,0.300534275234635,0.29593728024154126,0.3064289125020505,0.2958640409929307,31.4006462097168,0.2201814238631643,Alcoa details plans to cut carbon emissions from making alumina,negative,0.31660056208860876
2021-06-22,0.30420749244297485,0.3027992897686556,0.31675269473561296,0.31660056208860876,33.1918830871582,0.12331030578981253,We Did The Math IYM Can Go To $142,negative,0.3294051065622426
2021-06-23,0.32313003004424423,0.32327633293065755,0.3406851325686512,0.3294051065622426,34.29795837402344,0.20708587445132484,Fed Chair's Testimony to Support Inflation Trades: Here's One Stock to Consider,negative,0.344249271291523
2021-06-24,0.33259127761437307,0.3310096856636448,0.3459526282402098,0.344249271291523,35.58021926879883,0.1380057754081632,Why Falling Homebuilder Stocks Look Like a Buy,neutral,0.3511614593987593
2021-07-01,0.34895371343150183,0.34211959200043063,0.360042260617933,0.3511614593987593,36.17729949951172,0.12243186858781982,3 Industrial Stocks To Watch In July 2021,negative,0.35490085685717787
2021-07-12,0.3431656406087011,0.34484260703739056,0.3613327417882096,0.35490085685717787,36.50030517578125,0.09764576298346642,"Weekly Preview: Earnings to Watch This Week (AA, JPM, PEP, WFC)",negative,0.3359773219385122
2021-07-13,0.3461709885625214,0.3365646596069938,0.34537778323285084,0.3359773219385122,34.86567306518555,0.17191800813984723,Alcoa (NYSE:AA) Takes On Some Risk With Its Use Of Debt,negative,0.3237393842744792
2021-07-15,0.32524488565870513,0.3229495844221942,0.33382216789301666,0.3237393842744792,33.80855178833008,0.18424144416088617,What's Next For Alcoa Stock After Its 50% Rally?,negative,0.30572238567035037
2021-07-16,0.32613533553705276,0.3204444155741805,0.3161895748658118,0.30572238567035037,32.252227783203125,0.33662624927313756,"Thursday's ETF with Unusual Volume: FYT || After-Hours Earnings Report for July 15, 2021 : WAL, PBCT, AA, VLRS, MRTN || Alcoa (AA) Q2 Earnings: What to Expect",negative,0.32838527482140395
2021-07-20,0.28383792602075236,0.31565188251718734,0.2989207072412777,0.32838527482140395,34.20986557006836,0.3637540102430335,Shares of AA Now Oversold,negative,0.3526345592968664
2021-07-21,0.3250222625738653,0.3390698284550075,0.34572971636931404,0.3526345592968664,36.30454635620117,0.26822459740615473,Why Alcoa Stock Popped Today,neutral,0.3522946297919304
2021-07-23,0.35028940947952913,0.3440801661510348,0.36027689762638637,0.3522946297919304,36.27518081665039,0.11539424489462172,Why Kaiser Aluminum Stock Slumped Today Despite 169% Sales Growth,positive,0.3738243485498129
2021-07-26,0.35106856904596273,0.3566060519410153,0.3664946217168825,0.3738243485498129,38.13494491577149,0.19411690100519038,COLUMN-Aluminium producers struggle to respond to higher prices: Andy Home,positive,0.3660056673540704
2021-07-27,0.3560774823023299,0.3509421756781492,0.37060065748373217,0.3660056673540704,37.45956039428711,0.11392090065381552,"Noteworthy Monday Option Activity: AA, STZ, AAL",negative,0.38991502232459685
2021-08-03,0.3725512084313727,0.372181701276419,0.3779915666164949,0.38991502232459685,39.52487182617188,0.12624433667485446,7 Infrastructure Stocks to Buy as America Rebuilds,neutral,0.3714447555631996
2021-08-05,0.36108639555869704,0.360200410183848,0.38139373611041805,0.3714447555631996,37.92939758300781,0.06934844009045626,The Top 10 Stocks to Buy According to Analysts,negative,0.39365437655698476
2021-08-06,0.37366428139456015,0.37762773135033884,0.3924214069931238,0.39365437655698476,39.84788513183594,0.12314322551508192,Why This Metal Stock Plunged 19% Amid a Commodities Boom,positive,0.4450991453041237
2021-08-13,0.4378895764659503,0.43035619020483984,0.4588221588026786,0.4450991453041237,44.29174423217773,0.11536386666285253,Alcoa Reaches Analyst Target Price,negative,0.35966004283040437
2021-08-20,0.3500667863946893,0.3476745659437797,0.36848896916008556,0.35966004283040437,36.911415100097656,0.16548035452409085,Why Alcoa Stock Plunged Today,positive,0.3981869716776077
2021-08-23,0.36231075883379843,0.3829648175548294,0.3846785647238977,0.3981869716776077,40.23941421508789,0.21255395616978093,What's Behind The 80% Jump In Alcoa Stock?,neutral,0.4097450503317687
2021-08-24,0.39826360150671625,0.4002831948518912,0.4218677026437315,0.4097450503317687,41.23781967163086,0.11114635548556187,One global aluminium producer seeks Q4 premiums of $230/T -sources,negative,0.4707081910253607
2021-09-09,0.44673866362903414,0.45321861381837786,0.4723134958979276,0.4707081910253607,46.50387954711914,0.15683521606643924,"7 Aluminum Stocks to Buy as Prices Hit Decade Highs || XME, QCON: Big ETF Outflows",neutral,0.47626061788682233
2021-09-14,0.47784950728294984,0.46796646425575067,0.4908493720414061,0.47626061788682233,46.98350524902344,0.14227898001036407,National Beverage Drinks Up Big Gains Despite Supply Chain Headwinds,neutral,0.4922379530092739
2021-09-16,0.49977739283803957,0.4866572351482527,0.5030502279663785,0.4922379530092739,48.36364364624024,0.1714370194701682,Small-Caps a Great Play on Value Investing Amidst S&P 500 Highs,neutral,0.4856657376330043
2021-09-17,0.4801869859822505,0.47369569853029186,0.48908966160665635,0.4856657376330043,47.79593276977539,0.2333478558157986,"Japan buyer agrees to pay Q4 aluminium premium of $220/T, 19% higher than Q3",neutral,0.4490651336151457
2021-09-21,0.47528940549880927,0.4668336890031774,0.45401221201046904,0.4490651336151457,44.63433074951172,0.33681358170238096,"Alcoa Plans To Restart Its Alumar Smelter Facility In Brazil || Notable Monday Option Activity: AA, DOW, NVAX",negative,0.4756940543032521
2021-09-22,0.45914959276652034,0.46933885785119117,0.4847489440789199,0.4756940543032521,46.93456268310547,0.24559534625741453,"Alcoa To Present At Jefferies Base Metals & Battery Materials Summit; Webcast At 1:30 PM ET || Tuesday Sector Laggards: Metals Fabrication & Products, Construction Stocks || Interesting AA Put And Call Options For November 19th",negative,0.4826062424104884
2021-09-23,0.4681656366279813,0.4703191449264931,0.4929610603650526,0.4826062424104884,47.53164291381836,0.11242730425849648,Interesting AA Put And Call Options For October 15th,negative,0.48181304474828396
2021-09-24,0.46549420207091485,0.46618019198625077,0.492374490220136,0.48181304474828396,47.46313095092773,0.09836977750729903,COLUMN-Alcoa powers up in Brazil as China aluminium powers down: Andy Home || Best Stocks To Watch Today? 4 Industrial Stocks To Know || AA Crosses Above Average Analyst Target || COLUMN-Alcoa powers up in Brazil as China aluminium powers down: Andy Home,negative,0.5100283175347684
2021-09-28,0.5070124520207816,0.502886423050495,0.5206476008284772,0.5100283175347684,49.90039443969727,0.14784072794344183,"Lauren Hobart, Dick's Sporting Goods' Newest CEO, on Her People-First Strategy",negative,0.49631727997262837
2021-10-01,0.483192333936071,0.4750027341140572,0.49460347467179244,0.49631727997262837,48.71601867675781,0.13363637307202655,Alcoa Executes Binding Term Sheet With FYI Resources To Produce High-purity Alumina || Interesting AA Put And Call Options For November 12th,negative,0.46549573689486573
2021-10-06,0.4646037521925672,0.45692191593063985,0.46949789654892116,0.46549573689486573,46.05362701416016,0.15289110897507138,Under-the-Radar Aerospace Stocks || Why Alcoa Stock Popped 10% in September || World's largest miners pledge net zero carbon emissions by 2050,negative,0.46549573689486573
2021-10-07,0.468833463421489,0.4572486644391031,0.48287189276372666,0.46549573689486573,46.05362701416016,0.11731819957333775,Alcoa Reports After the Close on 10/14 -- Options Contracts Expire the Next Day || World's largest miners pledge net zero carbon emissions by 2050,negative,0.46821530261244565
2021-10-11,0.4659394482405945,0.46944780172062023,0.48533555897627,0.46821530261244565,46.28854751586914,0.12142432390080801,"Weekly Preview: Earnings to Watch This Week (AA, JPM, WBA, WFC)",negative,0.48305946734172606
2021-10-14,0.48130010140644985,0.47663655975619795,0.49601129672251243,0.48305946734172606,47.57080078125,0.2199637132021517,"Aluminum Price Nearing $3,000 – What's The Impact On Alcoa Stock?",negative,0.5669121744910366
2021-10-15,0.5105743364561957,0.5516828475268274,0.5305021314213497,0.5669121744910366,54.814090728759766,0.8124303673968666,"Alcoa Q3 Results Beat Street View, To Buyback $500 Mln Shares; Stock Up 5% || Alcoa Corp. Q3 adjusted earnings Beat Estimates || After-Hours Earnings Report for October 14, 2021 : AA, DCT, TACO || Alcoa Q3 21 Earnings Conference Call At 5:00 PM ET",neutral,0.49042492360623086
2021-10-22,0.4946571892697583,0.48698402520662804,0.5055138494264884,0.49042492360623086,48.20703887939453,0.15662509996336893,December 3rd Options Now Available For Alcoa,negative,0.45235126291629596
2021-10-27,0.4611531580690672,0.45354536232684123,0.4653918607820715,0.45235126291629596,44.91818618774414,0.293210693036322,"Ex-Dividend Reminder: Signature Bank, EPR Properties and Alcoa",negative,0.4586968874399619
2021-10-28,0.4577025639455672,0.44875287081976006,0.466095727054998,0.4586968874399619,45.56562805175781,0.2266570502686322,"Alcoa Corporation (AA) Ex-Dividend Date Scheduled for October 28, 2021",negative,0.4860056671379403
2021-11-08,0.4802983187551765,0.4829539330359907,0.4971844370123457,0.4860056671379403,47.92973709106445,0.2346212100307909,Alcoa To Restart Curtailed Aluminum Smelting Capacity At Portland Aluminium In Australia || Alcoa to restart long idled capacity at Australian aluminium smelter,positive,0.5206798598743927
2021-11-12,0.49732858136581304,0.5073521660491129,0.5228765852801336,0.5206798598743927,50.93148040771485,0.2032379650938928,Why Metals Stocks Are Red-Hot Today,neutral,0.4785269154471338
2021-11-16,0.48764471071084436,0.4762008673783055,0.49483811168024583,0.4785269154471338,47.28231048583984,0.18929182519251572,What Kind Of Investors Own Most Of Alcoa Corporation (NYSE:AA)?,negative,0.4728611931593704
2021-11-18,0.4619323176355008,0.45256511680145123,0.47759271670704395,0.4728611931593704,46.79182815551758,0.07770751686561456,Alcoa To Participate In Goldman Sachs Global Metals & Mining Conference At 10:00 AM ET || Alcoa Announces Transfer Of Approx. $1 Bln Of Pension Obligations - Quick Facts || Alcoa Stock Above $50 – What's Behind This Surge?,neutral,0.4284419079457696
2021-12-01,0.46571682515575463,0.4549613417800357,0.445448162587873,0.4284419079457696,42.94645690917969,0.3527165860335573,One Global aluminium producer seeks Q1 premiums of $195/T -sources,negative,0.4402266206785647
2021-12-02,0.42725958954617105,0.4248992740539595,0.446269369741243,0.4402266206785647,43.96665954589844,0.10734148195646953,"Notable Wednesday Option Activity: VEEV, AA, YETI || COLUMN-Carbon brakes aluminium supply response to booming prices: Andy Home",negative,0.4317280372469196
2021-12-03,0.4308770979070362,0.4208691818833221,0.4396996677618501,0.4317280372469196,43.23093795776367,0.11767767531593995,January 2022 Options Now Available For Alcoa (AA),negative,0.4642492710753929
2021-12-07,0.4565894909823798,0.4549613417800357,0.48040827130361696,0.4642492710753929,46.04628753662109,0.11025779220631277,Offshore wind could power Alcoa's Portland smelter in Australia,negative,0.5282719502175315
2021-12-16,0.5114648287955551,0.5214029336118049,0.5419990763209622,0.5282719502175315,51.58872222900391,0.2835377577371458,Estimating The Fair Value Of Alcoa Corporation (NYSE:AA),negative,0.5411897901174672
2021-12-17,0.5143588439764495,0.5173728414411676,0.5291060792606209,0.5411897901174672,52.7070198059082,0.772077949530112,Why Shares in Alcoa Surged This Week,neutral,0.6044192715974013
2021-12-22,0.5663401666087303,0.5911556794857857,0.5970201793589146,0.6044192715974013,58.180782318115234,0.23574773612556543,"Alcoa Corp Shares Close in on 52-Week High - Market Mover || Noteworthy Tuesday Option Activity: IGT, AA, CVGW",negative,0.603059467125596
2021-12-28,0.592497763392742,0.5803289773496212,0.6186062918598529,0.603059467125596,58.06306838989258,0.11942948668129719,Alcoa Corp Shares Close in on 52-Week High - Market Mover,negative,0.6032861012042303
2021-12-30,0.5969501401675152,0.6024398461537639,0.6259972009926157,0.6032861012042303,58.08268356323242,0.0816465609183542,"METALS-Copper slips in range-bound trade, aluminium shines on supply worries || Alcoa To Curtail Aluminum Smelter In Spain For Two Years Due To High Energy Prices || Alcoa to halt primary aluminium production in Spain for two years",positive,0.6074787668199171
2021-12-31,0.5911620673447145,0.5856115916193974,0.6208353210639428,0.6074787668199171,58.44563674926758,0.06738144958340053,3 Metal Stocks That Are Heating Up || Alcoa signs renewable energy deals for Spanish plant || Norway's Hydro to cut Slovakia aluminium output due to power cost || METALS-Copper range-bound ahead of New Year holiday,negative,0.5958073495134237
2022-01-05,0.5888245886454138,0.6046182664933142,0.6178437551467046,0.5958073495134237,57.43524932861328,0.15992873266826949,"Noteworthy Tuesday Option Activity: CVX, ISEE, AA",negative,0.5946742223462833
2022-01-06,0.5887132558724879,0.5795774225402259,0.6038245183467608,0.5946742223462833,57.33715057373047,0.07799104702879375,"METALS-Copper prices slip as U.S. Fed's hawkish signal lifts dollar || South32, Alcoa to restart Alumar aluminium smelter in Brazil || Japan Q1 aluminium premium falls 20% to $177/T -sources",neutral,0.6390934643338537
2022-01-07,0.6020703437357965,0.616599516035973,0.631980332827092,0.6390934643338537,61.18251800537109,0.17186484623425113,COLUMN-Europe's power crunch sparks aluminium smelter meltdown: Andy Home || METALS-Shanghai aluminium scales over 2-month peak on supply worries,positive,0.6335410806984227
2022-01-12,0.6412511149863626,0.6327198016186983,0.6461755361952675,0.6335410806984227,60.70185089111328,0.1304415956976323,GRAPHIC-Power fuels aluminium's price surge to record in Europe,neutral,0.6180169705072089
2022-01-13,0.6199910986857924,0.6206295666566983,0.6404270413692446,0.6180169705072089,59.35792541503906,0.1136019292202389,Alcoa (AA) Reports Next Week: Wall Street Expects Earnings Growth || Alcoa Corp Shares Close in on 52-Week High - Market Mover,negative,0.6264022585125522
2022-01-20,0.6238868965179603,0.631412724485021,0.6357344354574783,0.6264022585125522,60.08384323120117,0.37070809379886627,"Alcoa (AA) Q4 Earnings and Revenues Surpass Estimates || Alcoa Q4 Profit Trumps Wall Street Estimates || Alcoa Corp. Q4 Loss Decreases, beats estimates || After-Hours Earnings Report for January 19, 2022 : KMI, DFS, UAL, AA, PACW, WTFC, UMPQ, FNB, FUL, COLB, EGBN, PFBC || Alcoa (AA) Q4 Earnings: What to Expect || Alcoa Q4 21 Earnings Conference Call At 5:00 PM ET",neutral,0.5692917674776499
2022-01-21,0.6007346476877692,0.586755294498843,0.5896293149785852,0.5692917674776499,55.13980102539063,0.24663833221482373,Alcoa Ascends 4% As Earnings Surpass Estimates || Fast-paced Momentum Stock Alcoa (AA) Is Still Trading at a Bargain,neutral,0.6259489903552837
2022-01-25,0.5727960662250389,0.6025487484732808,0.5980877934107289,0.6259489903552837,60.04460144042969,0.16450571958816232,"COLUMN-Power problems take a toll on global aluminium output: Andy Home || The Zacks Analyst Blog Highlights: J.B. Hunt Transport Services, BankUnited, PacWest Bancorp and Alcoa || COLUMN-Power problems take a toll on global aluminium output: Andy Home",negative,0.6207365362247887
